id,activityType,automationId,automationName,automationPriority,botLabel,callbackInfo,canManage,command,createdBy,createdOn,currentBotName,currentLine,deploymentId,description,deviceHostType,deviceId,deviceName,endDateTime,error_code,error_details,error_message,fileId,fileName,filePath,initiationType,message,modifiedBy,modifiedOn,progress,queueId,queueName,rolesWithAccess,runElevated,startDateTime,status,systemBot,tenantUuid,totalLines,type,userGroupName,userId,userName,usingRdp,workspaceType
735a396b-52c4-4f99-ac54-f5ab9ce50d8c,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.11.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:11.898533Z,PVSyst_TriggerBot_03,100,a1bb353b-c4b1-4bab-99a4-79a78483c27b,,,100007253,DT-1001-7B3NM24,2026-09-03T04:13:38.3135242Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:13:38.445955Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:36.1949221Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
c9e3fb0d-cdd5-4f61-932f-2aa844b4143e,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.11.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:11.54834Z,PVSyst_TriggerBot_03,100,18fdf2b7-fe59-401c-9938-6b084a2220d5,,,100007253,DT-1001-7B3NM24,2026-09-03T04:13:31.9799952Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:13:32.124682Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:29.9138889Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
15cb0270-0b06-4754-b70b-94c165ebf609,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.22.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:23.357235Z,PVSyst_TriggerBot,100,bf5fa502-a977-4855-9a49-1d0049c23fe3,,,100013828,DT-1001-G62J7W3,2026-09-03T04:13:27.1464485Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:13:36.478485Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:08.6790895Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
71171ee8-f477-44cf-acc4-889f927801c5,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.10.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:11.283333Z,PVSyst_TriggerBot_03,100,c96a7da7-87d7-44d8-85d1-3b53024adb23,,,100007253,DT-1001-7B3NM24,2026-09-03T04:13:25.8864872Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:13:26.035378Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:23.9485329Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
7bd116cd-596c-4765-9527-4e4e425658a5,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.10.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:11.020686Z,PVSyst_TriggerBot_03,100,c0a90a11-262b-4b9c-a58d-adc10745d994,,,100007253,DT-1001-7B3NM24,2026-09-03T04:13:19.9465081Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:13:20.133642Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:17.9447967Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
870e0607-3acd-46b2-b4df-5d41c972083f,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.10.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:10.634866Z,PVSyst_TriggerBot_03,100,62937e98-586a-4a8b-a9ce-d4212a7738a2,,,100007253,DT-1001-7B3NM24,2026-09-03T04:13:13.6499857Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:13:13.803007Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:11.7927904Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
b58d9d61-443d-45ec-9fa0-c78686596ff5,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.09.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:10.366092Z,PVSyst_TriggerBot_03,100,dc5fc7d7-95e7-4c01-8d9f-44ea41d7fe6a,,,100007253,DT-1001-7B3NM24,2026-09-03T04:13:08.0309225Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:13:08.172799Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:05.9603645Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
2410fbbe-0c33-43f5-b19b-3973389b6aa2,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.22.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:23.086323Z,PVSyst_TriggerBot,100,5faefa4e-d6be-456b-8271-c8a783893cb9,,,100013828,DT-1001-G62J7W3,2026-09-03T04:13:05.2707554Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:13:14.605897Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:44.5638631Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
2a4e79eb-5d9d-48ce-866b-e649e24cde20,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.09.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:10.08172Z,PVSyst_TriggerBot_03,100,84953593-77b2-47bf-ab6a-c797b6535dac,,,100007253,DT-1001-7B3NM24,2026-09-03T04:13:02.2324554Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:13:02.37452Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:13:00.096778Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
eed4f51f-5eb9-4348-8bb8-becb8d35c30f,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.09.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:09.798299Z,PVSyst_TriggerBot_03,100,cd0c35ec-39cb-4f95-bf49-37631b56ba17,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:56.332566Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:56.496852Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:54.0413251Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
d4d6085e-cc07-4914-b2d7-d10b14a7ad23,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.09.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:09.524981Z,PVSyst_TriggerBot_03,100,b1c81860-03da-45ae-8146-bc1b4209b552,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:50.204536Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:50.361902Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:48.0581813Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
89992378-bbff-4827-878c-ae57342cf4e3,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.08.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:09.208394Z,PVSyst_TriggerBot_03,100,9c78912b-3200-4bad-8189-af8386220906,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:44.1758704Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:44.312739Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:42.0383413Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
8cdbb8a6-735f-4d25-8ec4-8fa36348ef3b,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.22.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:22.717292Z,PVSyst_TriggerBot,100,e7572856-02ec-43f1-a72a-11b1822abee9,,,100013828,DT-1001-G62J7W3,2026-09-03T04:12:40.4439729Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:12:49.786944Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:20.7115255Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
be8d4994-6f6b-4cd9-a64f-f5b2f291c5ce,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.08.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:08.711942Z,PVSyst_TriggerBot_03,100,26d394cb-6578-46ff-838c-b4a803d5ade6,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:38.2071535Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:38.348534Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:35.9088106Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
9c4b0106-5dc0-4c72-9bd5-bab3c7479e80,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.07.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:08.413751Z,PVSyst_TriggerBot_03,100,0072e5a7-4ddc-4af8-8cc2-c081891dc29f,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:32.0002834Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:32.14157Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:30.0351561Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
eec42bfb-1208-41ef-91a7-8e4b6fbc02ce,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.07.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:08.09152Z,PVSyst_TriggerBot_03,100,3013ef99-8d5d-4a0f-aa21-9753547d4937,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:26.3252185Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:26.457754Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:23.9901044Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
40a32501-99bc-4f3a-b827-a81d3088cca9,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.07.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:07.564096Z,PVSyst_TriggerBot_03,100,29d199b5-6d8f-496e-9c02-4fc56fa1ccc6,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:20.077893Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:20.211027Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:17.9773646Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
866249eb-dadd-4f27-b4bb-1d20126445fb,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.21.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:22.398691Z,PVSyst_TriggerBot,100,24df4548-ab1b-4db4-921f-8c96bb958335,,,100013828,DT-1001-G62J7W3,2026-09-03T04:12:17.0293997Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:12:26.368272Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:11:58.5747632Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
2c2b9448-d1b2-4167-9913-a4ecdbb6188c,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.06.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:07.275632Z,PVSyst_TriggerBot_03,100,d5b51d2c-3bd2-495b-99cd-fca80d3a7133,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:13.9765301Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:14.131994Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:12.0006709Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
fc432f36-83de-486d-afec-0d9f8279c307,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.06.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:06.960768Z,PVSyst_TriggerBot_03,100,7ae57d73-31f1-4964-9f36-6c7ac46c6e6a,,,100007253,DT-1001-7B3NM24,2026-09-03T04:12:06.7162954Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:12:06.855352Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:12:04.3797539Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
f31b8671-8d82-470a-83a7-c5674d680ad4,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.05.bruser_agel006,PRIORITY_MEDIUM,,,True,assign,1115,2026-09-02T18:00:06.534408Z,PVSyst_TriggerBot_03,100,92538f0d-4dfd-4049-8c12-03414dbc6f85,,,100007253,DT-1001-7B3NM24,2026-09-03T04:11:58.6301312Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:11:58.77489Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:11:56.1132535Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
9d66d00f-250e-42a0-8529-afdeedeaa553,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.21.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:22.121078Z,PVSyst_TriggerBot,100,b3fe78d6-1a73-4036-a5c5-ea0280f8c5b6,,,100013828,DT-1001-G62J7W3,2026-09-03T04:11:54.0910953Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:12:03.43011Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:11:36.6121277Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
e301e87b-485b-4164-ae76-e6e12ae115a1,BOT,0,PVSyst_TriggerBot_03.2026.09.02.18.00.05.bruser_agel006,PRIORITY_MEDIUM,,,True,messageBox,1115,2026-09-02T18:00:06.127647Z,PVSyst_TriggerBot_03,100,c5da7413-f9e6-4d61-9412-d5b734fa707a,,,100007253,DT-1001-7B3NM24,2026-09-03T04:11:47.6289188Z,,,,427701,PVSyst_TriggerBot_03,,TRIGGER,,1115,2026-09-03T04:11:47.901862Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-02T18:00:10.2419882Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1115,bruser_agel006,False,PUBLIC
2115af49-59b0-414d-8b54-26e1b191705c,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.21.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:21.873267Z,PVSyst_TriggerBot,100,4faa645a-fb0a-4ec6-b34f-4b26052d7e2e,,,100013828,DT-1001-G62J7W3,2026-09-03T04:11:33.2665296Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T04:11:42.618004Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T04:11:13.3183464Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
306fdcf4-1b38-4310-9e7c-fcbdb3ec6880,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.20.bruser_agel007,PRIORITY_MEDIUM,,,True,deleteFiles,1116,2026-09-02T13:56:21.493113Z,PVSyst_TriggerBot,67,a38332ae-4824-4c8b-b0ad-6bd04c80659b,,,100013828,DT-1001-G62J7W3,2026-09-03T04:11:05.5831159Z,ba.bot.execution.error,"This may be due to the following reason:

    Unable to delete the file(s) 'D:\OneDrive - Adani\Bots\AUC002_PVSystAutomation\RPATrigger\Botrunner01\Process\Khavda_A4.csv' because they are being used by another process. Try after sometime.

","There was a problem at line 67
",427692,PVSyst_TriggerBot,,TRIGGER,"There was a problem at line 67
 This may be due to the following reason:

Unable to delete the file(s) 'D:\OneDrive - Adani\Bots\AUC002_PVSystAutomation\RPATrigger\Botrunner01\Process\Khavda_A4.csv' because they are being used by another process. Try after sometime.

 To continue, edit the bot and fix the error. Then, try again.


If you continue to see this message, please contact your system administrator.",1116,2026-09-03T04:11:14.948716Z,67,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T03:54:03.5041626Z,RUN_FAILED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
e416739c-fe45-4237-ac49-4f4b175f2bf1,BOT,35188,AGEL084_Extract_YINTRATE_Dump,PRIORITY_MEDIUM,,,True,runApp,1135,2026-09-03T04:00:02.072264Z,AGEL084_Extract_YINTRATE_Dump,81,fb48f347-6efb-497f-a3bf-d98c2266d77f,,,852,gcp10wbtrpap05,2026-09-03T04:04:50.1882901Z,,,,539044,AGEL084_Extract_YINTRATE_Dump,,SCHEDULED,,1135,2026-09-03T04:04:50.313641Z,100,,,"['100005124', '386', '354', '389', '357', '359', '392', '393', '100011533', '382']",False,2026-09-03T04:03:31.7908689Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,81,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
62a7d0c9-9fab-4e0e-b0fb-987aecde112e,BOT,35345,AGEL099_SE16N_Dump to GCS_Main.25.08.08.18.49.22.devuser_agel005,PRIORITY_MEDIUM,,,True,clear,1136,2026-09-03T02:20:00.824608Z,02 MAKT Dump Download,28,eaf2a6ff-0941-4e62-a6ef-24cf65310c36,,,857,gcp10wbtrpap03,2026-09-03T04:03:56.6872768Z,ba.bot.execution.force.stop,,Forcefully closed the bot execution due to user stopping it.,574738,AGEL099_SE16N_Dump to GCS_Main,,SCHEDULED,Forcefully closed the bot execution due to user stopping it.,1133,2026-09-03T04:03:56.730604Z,61,,,"['100005124', '354', '386', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-09-03T03:10:07.3349651Z,RUN_ABORTED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,57,SCHEDULED,,1112,bruser_agel003,False,PUBLIC
a97e9f9b-ec48-49ec-9a6a-f667374dc6d6,BOT,34811,AUC096_ANIL_ClosingStock_Main,PRIORITY_MEDIUM,,,True,runTask,1135,2026-09-03T03:45:01.488011Z,AUC096_ANIL_ClosingStock_Main,120,7bbbcdb0-74de-4517-8cd4-9942a6fad103,,,852,gcp10wbtrpap05,2026-09-03T04:03:08.7127459Z,,,,413247,AUC096_ANIL_ClosingStock_Main,,SCHEDULED,,1135,2026-09-03T04:03:08.839929Z,100,,,"['100005124', '386', '354', '356', '357', '389', '359', '100011533', '382']",False,2026-09-03T03:45:16.2983097Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,120,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
c2c7dcce-632c-430c-a35f-28aba771af15,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.20.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:21.344205Z,PVSyst_TriggerBot,100,20af983c-7bf8-4332-849e-24907f3ee69b,,,100013828,DT-1001-G62J7W3,2026-09-03T03:53:57.2774868Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T03:54:06.613028Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T03:35:34.6626422Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
206832c1-fd46-4b9b-a2b1-c23be4bbced2,BOT,100010005,AGEL141_ME2J_Raw_Data_MasterTask copy(1).26.04.29.16.13.19.devuser_agel002,PRIORITY_MEDIUM,,,True,delay,1133,2026-09-03T02:00:01.830974Z,Data_Download,29,67293703-86c0-40c5-ae87-fa6e4a763d58,,,830,gcp10wbtrpap02,2026-09-03T03:53:22.480314Z,ba.bot.execution.force.stop,,Forcefully closed the bot execution due to user stopping it.,101329061,AGEL141_ME2J_Raw_Data_MasterTask copy(1),,SCHEDULED,Forcefully closed the bot execution due to user stopping it.,1133,2026-09-03T03:53:22.517337Z,62,,,"['100005124', '354', '386', '389', '357', '359', '392', '393', '100011533', '382']",False,2026-09-03T02:00:10.8810852Z,RUN_ABORTED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,49,SCHEDULED,,1110,bruser_agel001,False,PUBLIC
cb37be2f-9d21-4b22-a699-6b45f5c214d2,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.20.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:21.035147Z,PVSyst_TriggerBot,100,d05fe58b-518d-410d-a0af-42561afccd8d,,,100013828,DT-1001-G62J7W3,2026-09-03T03:35:31.0919193Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T03:35:40.435188Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T03:17:07.1970047Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
9eb58684-befc-4e92-8a5c-0b5cd034d156,BOT,35343,AGEL085_CRM_Order_Invoice_Data,PRIORITY_MEDIUM,,,True,stopTask,1135,2026-09-03T03:20:00.683486Z,AGEL085_CRM_Order_Invoice_Data,143,3902b1ef-b237-4e76-a94a-d8e2ac948062,,,852,gcp10wbtrpap05,2026-09-03T03:20:54.0027921Z,,,,556475,AGEL085_CRM_Order_Invoice_Data,,SCHEDULED,,1135,2026-09-03T03:20:54.122595Z,100,,,"['100005124', '354', '386', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-09-03T03:20:13.6297777Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,143,SCHEDULED,,1114,bruser_agel005,False,PUBLIC
f376a59a-c476-4a9a-9049-6028732d93cd,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.20.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:20.665228Z,PVSyst_TriggerBot,100,df5666de-f8d1-4190-90b6-322a600ed85f,,,100013828,DT-1001-G62J7W3,2026-09-03T03:16:59.9778655Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T03:17:09.291975Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T02:57:59.1767039Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
50a8caee-ca0f-4945-b1b2-082dab2be78e,BOT,34726,AUC168_AGEL_MB51_RAW_DATA_New,PRIORITY_MEDIUM,,,True,selectRadioOption,1135,2026-09-03T01:55:00.799318Z,AUC168_AGEL_MB51_RAW_DATA_New,115,1ed1960f-16fc-4884-82a5-3b710831c1a7,,,857,gcp10wbtrpap03,2026-09-03T03:09:55.5507824Z,ba.bot.execution.force.stop,,Forcefully closed the bot execution due to user stopping it.,428604,AUC168_AGEL_MB51_RAW_DATA_New,,SCHEDULED,Forcefully closed the bot execution due to user stopping it.,1133,2026-09-03T03:09:55.60652Z,56,,,"['100005124', '386', '354', '389', '357', '359', '100011533', '382']",False,2026-09-03T01:55:15.1028752Z,RUN_ABORTED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,287,SCHEDULED,,1112,bruser_agel003,False,PUBLIC
ddfb6d52-e77c-4d50-b47a-b047b576edbb,BOT,35497,AGEL111_Invoice Tracking and GRN Process,PRIORITY_MEDIUM,,,True,if,1134,2026-09-03T03:00:01.794816Z,AGEL111_Invoice Tracking and GRN Process,28,d2136bcd-3abb-4d8a-984b-3231ef5cbf5e,,,1061,gcp10wbtrpap01,2026-09-03T03:04:31.583695Z,,,,621726,AGEL111_Invoice Tracking and GRN Process,,SCHEDULED,,1134,2026-09-03T03:04:31.738038Z,100,,,"['100005124', '354', '386', '357', '389', '359', '392', '393', '100011533', '382']",False,2026-09-03T03:00:18.3811827Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,28,SCHEDULED,,1111,bruser_agel002,False,PUBLIC
bd388291-7e02-485b-ab9d-bec8d8c6c9a1,BOT,0,PVSyst_TriggerBot.2026.09.02.13.56.19.bruser_agel007,PRIORITY_MEDIUM,,,True,runTask,1116,2026-09-02T13:56:20.445159Z,PVSyst_TriggerBot,100,1f163ea2-4071-43de-aca0-5ec41c31f9b0,,,100013828,DT-1001-G62J7W3,2026-09-03T02:57:52.5323714Z,,,,427692,PVSyst_TriggerBot,,TRIGGER,,1116,2026-09-03T02:58:01.826882Z,100,,,"['100005124', '354', '386', '389', '357', '359', '392', '100011533', '382']",False,2026-09-03T02:39:26.9322211Z,COMPLETED,False,0a6639c7-902a-1167-8193-5327d0ae03b3,100,TRIGGER,,1116,bruser_agel007,False,PUBLIC
